Row,Date,File,Status_Code
91597,10/30/23 8:00,9166.html,200
91598,10/30/23 8:00,9166.html,200
91599,10/30/23 13:00,1209.html,400
91600,10/30/23 13:00,1209.html,400
91601,10/30/23 23:00,3908.html,200
91602,10/30/23 23:00,3908.html,200
91603,10/30/23 17:00,2322.html,200
91604,10/30/23 17:00,2322.html,200
91605,10/30/23 2:00,7757.html,200
91606,10/30/23 2:00,7757.html,200
91607,10/30/23 21:00,723.html,200
91608,10/30/23 21:00,723.html,200
91609,10/30/23 18:00,7215.html,200
91610,10/30/23 18:00,7215.html,200
91611,10/30/23 18:00,7457.html,200
91612,10/30/23 18:00,7457.html,200
91613,10/30/23 2:00,6747.html,200
91614,10/30/23 2:00,6747.html,200
91615,10/30/23 12:00,5425.html,200
91616,10/30/23 12:00,5425.html,200
91617,10/30/23 13:00,6884.html,200
91618,10/30/23 13:00,6884.html,200
91619,10/30/23 13:00,8860.html,200
91620,10/30/23 13:00,8860.html,200
91621,10/30/23 7:00,5345.html,200
91622,10/30/23 7:00,5345.html,200
91623,10/30/23 18:00,9642.html,200
91624,10/30/23 18:00,9642.html,200
91625,10/30/23 3:00,4900.html,200
91626,10/30/23 3:00,4900.html,200
91627,10/30/23 7:00,8273.html,200
91628,10/30/23 7:00,8273.html,200
91629,10/30/23 5:00,4809.html,200
91630,10/30/23 5:00,4809.html,200
91631,10/30/23 1:00,182.html,200
91632,10/30/23 1:00,182.html,200
91633,10/30/23 1:00,2546.html,200
91634,10/30/23 1:00,2546.html,200
91635,10/30/23 14:00,3615.html,200
91636,10/30/23 14:00,3615.html,200
91637,10/30/23 21:00,4101.html,200
91638,10/30/23 21:00,4101.html,200
91639,10/30/23 0:00,9098.html,200
91640,10/30/23 0:00,9098.html,200
91641,10/30/23 10:00,3121.html,200
91642,10/30/23 10:00,3121.html,200
91643,10/30/23 15:00,3840.html,200
91644,10/30/23 15:00,3840.html,200
91645,10/30/23 10:00,8506.html,200
91646,10/30/23 10:00,8506.html,200
91647,10/30/23 12:00,5959.html,200
91648,10/30/23 12:00,5959.html,200
91649,10/30/23 19:00,872.html,200
91650,10/30/23 19:00,872.html,200
91651,10/30/23 15:00,7976.html,400
91652,10/30/23 16:00,6726.html,200
91653,10/30/23 15:00,7976.html,400
91654,10/30/23 16:00,6726.html,200
91655,10/30/23 0:00,2617.html,200
91656,10/30/23 0:00,2617.html,200
91657,10/30/23 6:00,6143.html,200
91658,10/30/23 6:00,6143.html,200
91659,10/30/23 9:00,4664.html,400
91660,10/30/23 9:00,4664.html,400
91661,10/30/23 19:00,4970.html,200
91662,10/30/23 19:00,4970.html,200
91663,10/30/23 17:00,9586.html,200
91664,10/30/23 17:00,9586.html,200
91665,10/30/23 18:00,1467.html,200
91666,10/30/23 18:00,1467.html,200
91667,10/30/23 11:00,327.html,200
91668,10/30/23 11:00,327.html,200
91669,10/30/23 3:00,8018.html,200
91670,10/30/23 3:00,8018.html,200
91671,10/30/23 12:00,2339.html,200
91672,10/30/23 12:00,2339.html,200
91673,10/30/23 13:00,9840.html,200
91674,10/30/23 13:00,9840.html,200
91675,10/30/23 17:00,6273.html,200
91676,10/30/23 17:00,6273.html,200
91677,10/30/23 3:00,5767.html,200
91678,10/30/23 3:00,5767.html,200
91679,10/30/23 13:00,1644.html,200
91680,10/30/23 13:00,1644.html,200
91681,10/30/23 16:00,1555.html,400
91682,10/30/23 16:00,1555.html,400
91683,10/30/23 4:00,1212.html,200
91684,10/30/23 4:00,1212.html,200
91685,10/30/23 21:00,9942.html,200
91686,10/30/23 21:00,9942.html,200
91687,10/30/23 3:00,3798.html,200
91688,10/30/23 3:00,3798.html,200
91689,10/30/23 1:00,6081.html,200
91690,10/30/23 1:00,6081.html,200
91691,10/30/23 2:00,2870.html,200
91692,10/30/23 2:00,2870.html,200
91693,10/30/23 18:00,2718.html,200
91694,10/30/23 18:00,2718.html,200
91695,10/30/23 12:00,9081.html,200
91696,10/30/23 12:00,9081.html,200
91697,10/30/23 18:00,2619.html,200
91698,10/30/23 18:00,2619.html,200
91699,10/30/23 0:00,7249.html,200
91700,10/30/23 0:00,7249.html,200
91701,10/30/23 22:00,7498.html,200
91702,10/30/23 22:00,7498.html,200
91703,10/30/23 21:00,2693.html,200
91704,10/30/23 21:00,2693.html,200
91705,10/30/23 23:00,8437.html,200
91706,10/30/23 23:00,8437.html,200
91707,10/30/23 8:00,9326.html,200
91708,10/30/23 8:00,9326.html,200
91709,10/30/23 5:00,8676.html,200
91710,10/30/23 5:00,8676.html,200
91711,10/30/23 1:00,4195.html,400
91712,10/30/23 1:00,4195.html,400
91713,10/30/23 11:00,7774.html,200
91714,10/30/23 11:00,7774.html,200
91715,10/30/23 0:00,9778.html,200
91716,10/30/23 0:00,9778.html,200
91717,10/30/23 6:00,7948.html,200
91718,10/30/23 6:00,7948.html,200
91719,10/30/23 22:00,3689.html,200
91720,10/30/23 22:00,3689.html,200
91721,10/30/23 12:00,2946.html,200
91722,10/30/23 12:00,2946.html,200
91723,10/30/23 7:00,9367.html,200
91724,10/30/23 7:00,9367.html,200
91725,10/30/23 5:00,7664.html,200
91726,10/30/23 5:00,7664.html,200
91727,10/30/23 13:00,6954.html,200
91728,10/30/23 13:00,6954.html,200
91729,10/30/23 18:00,781.html,200
91730,10/30/23 18:00,781.html,200
91731,10/30/23 19:00,1353.html,200
91732,10/30/23 19:00,1353.html,200
91733,10/30/23 22:00,4194.html,200
91734,10/30/23 22:00,4194.html,200
91735,10/30/23 17:00,5546.html,200
91736,10/30/23 17:00,5546.html,200
91737,10/30/23 3:00,5386.html,200
91738,10/30/23 3:00,5386.html,200
91739,10/30/23 18:00,4855.html,200
91740,10/30/23 18:00,4855.html,200
91741,10/30/23 4:00,3697.html,200
91742,10/30/23 4:00,3697.html,200
91743,10/30/23 11:00,1418.html,200
91744,10/30/23 11:00,1418.html,200
91745,10/30/23 21:00,9538.html,200
91746,10/30/23 21:00,9538.html,200
91747,10/30/23 7:00,5910.html,200
91748,10/30/23 7:00,5910.html,200
91749,10/30/23 23:00,2772.html,200
91750,10/30/23 23:00,2772.html,200
91751,10/30/23 2:00,5748.html,200
91752,10/30/23 2:00,5748.html,200
91753,10/30/23 5:00,5793.html,200
91754,10/30/23 5:00,5793.html,200
91755,10/30/23 20:00,5393.html,200
91756,10/30/23 20:00,5393.html,200
91757,10/30/23 13:00,7148.html,400
91758,10/30/23 13:00,7148.html,400
91759,10/30/23 3:00,6243.html,200
91760,10/30/23 3:00,6243.html,200
91761,10/30/23 15:00,7489.html,200
91762,10/30/23 15:00,7489.html,200
91763,10/30/23 7:00,8142.html,200
91764,10/30/23 7:00,8142.html,200
91765,10/30/23 0:00,814.html,200
91766,10/30/23 0:00,814.html,200
91767,10/30/23 15:00,8861.html,200
91768,10/30/23 15:00,8861.html,200
91769,10/30/23 7:00,3895.html,200
91770,10/30/23 7:00,3895.html,200
91771,10/30/23 0:00,2637.html,200
91772,10/30/23 0:00,2637.html,200
91773,10/30/23 7:00,3773.html,200
91774,10/30/23 7:00,3773.html,200
91775,10/30/23 1:00,3487.html,400
91776,10/30/23 1:00,3487.html,400
91777,10/30/23 16:00,6351.html,200
91778,10/30/23 16:00,6351.html,200
91779,10/30/23 21:00,1021.html,200
91780,10/30/23 21:00,1021.html,200
91781,10/30/23 23:00,9234.html,200
91782,10/30/23 23:00,9234.html,200
91783,10/30/23 18:00,6281.html,200
91784,10/30/23 18:00,6281.html,200
91785,10/30/23 20:00,9259.html,200
91786,10/30/23 20:00,9259.html,200
91787,10/30/23 7:00,5721.html,200
91788,10/30/23 7:00,5721.html,200
91789,10/30/23 11:00,1583.html,200
91790,10/30/23 11:00,1583.html,200
91791,10/30/23 10:00,1811.html,200
91792,10/30/23 10:00,1811.html,200
91793,10/30/23 14:00,8143.html,200
91794,10/30/23 14:00,8143.html,200
91795,10/30/23 6:00,6759.html,200
91796,10/30/23 6:00,6759.html,200
91797,10/30/23 5:00,3674.html,400
91798,10/30/23 5:00,3674.html,400
91799,10/30/23 0:00,5963.html,200
91800,10/30/23 0:00,5963.html,200
91801,10/30/23 15:00,1146.html,200
91802,10/30/23 15:00,1146.html,200
91803,10/30/23 14:00,8784.html,200
91804,10/30/23 14:00,8784.html,200
91805,10/30/23 9:00,3525.html,400
91806,10/30/23 9:00,3525.html,400
91807,10/30/23 4:00,1619.html,200
91808,10/30/23 4:00,1619.html,200
91809,10/30/23 9:00,6667.html,200
91810,10/30/23 9:00,6667.html,200
91811,10/30/23 23:00,5332.html,200
91812,10/30/23 23:00,5332.html,200
91813,10/30/23 16:00,9246.html,200
91814,10/30/23 16:00,9246.html,200
91815,10/30/23 18:00,4091.html,200
91816,10/30/23 18:00,4091.html,200
91817,10/30/23 10:00,7951.html,200
91818,10/30/23 10:00,7951.html,200
91819,10/30/23 22:00,4961.html,200
91820,10/30/23 22:00,4961.html,200
91821,10/30/23 2:00,9103.html,200
91822,10/30/23 16:00,3109.html,200
91823,10/30/23 16:00,3109.html,200
91824,10/30/23 2:00,9103.html,200
91825,10/30/23 16:00,866.html,200
91826,10/30/23 14:00,4888.html,200
91827,10/30/23 14:00,4888.html,200
91828,10/30/23 16:00,866.html,200
91829,10/30/23 18:00,4858.html,200
91830,10/30/23 3:00,2958.html,200
91831,10/30/23 18:00,4858.html,200
91832,10/30/23 3:00,2958.html,200
91833,10/30/23 10:00,8328.html,200
91834,10/30/23 10:00,8328.html,200
91835,10/30/23 11:00,2161.html,200
91836,10/30/23 11:00,2161.html,200
91837,10/30/23 18:00,3419.html,200
91838,10/30/23 18:00,3419.html,200
91839,10/30/23 19:00,9235.html,200
91840,10/30/23 19:00,9235.html,200
91841,10/30/23 19:00,8000.html,200
91842,10/30/23 19:00,8000.html,200
91843,10/30/23 21:00,7007.html,200
91844,10/30/23 21:00,7007.html,200
91845,10/30/23 12:00,9212.html,200
91846,10/30/23 12:00,9212.html,200
91847,10/30/23 21:00,5794.html,200
91848,10/30/23 21:00,5794.html,200
91849,10/30/23 8:00,9169.html,200
91850,10/30/23 17:00,4175.html,200
91851,10/30/23 8:00,9169.html,200
91852,10/30/23 17:00,4175.html,200
91853,10/30/23 0:00,185.html,200
91854,10/30/23 0:00,185.html,200
91855,10/30/23 17:00,6456.html,200
91856,10/30/23 17:00,6456.html,200
91857,10/30/23 23:00,1481.html,400
91858,10/30/23 23:00,1481.html,400
91859,10/30/23 11:00,4765.html,200
91860,10/30/23 11:00,4765.html,200
91861,10/30/23 16:00,5066.html,400
91862,10/30/23 16:00,5066.html,400
91863,10/30/23 14:00,7514.html,200
91864,10/30/23 14:00,7514.html,200
91865,10/30/23 15:00,1224.html,200
91866,10/30/23 15:00,1224.html,200
91867,10/30/23 10:00,3716.html,200
91868,10/30/23 10:00,3716.html,200
91869,10/30/23 16:00,5386.html,200
91870,10/30/23 16:00,5386.html,200
91871,10/30/23 21:00,4211.html,200
91872,10/30/23 21:00,4211.html,200
91873,10/30/23 0:00,493.html,200
91874,10/30/23 0:00,493.html,200
91875,10/30/23 11:00,28.html,200
91876,10/30/23 11:00,28.html,200
91877,10/30/23 22:00,8635.html,200
91878,10/30/23 22:00,8635.html,200
91879,10/30/23 12:00,8521.html,200
91880,10/30/23 12:00,8521.html,200
91881,10/30/23 15:00,8929.html,200
91882,10/30/23 15:00,8929.html,200
91883,10/30/23 23:00,7459.html,200
91884,10/30/23 23:00,7459.html,200
91885,10/30/23 19:00,4126.html,200
91886,10/30/23 19:00,4126.html,200
91887,10/30/23 13:00,1467.html,200
91888,10/30/23 13:00,1467.html,200
91889,10/30/23 23:00,6706.html,200
91890,10/30/23 23:00,6706.html,200
91891,10/30/23 18:00,4997.html,200
91892,10/30/23 18:00,4997.html,200
91893,10/30/23 6:00,1804.html,200
91894,10/30/23 6:00,1804.html,200
91895,10/30/23 14:00,6974.html,200
91896,10/30/23 14:00,6974.html,200
91897,10/30/23 7:00,4610.html,200
91898,10/30/23 7:00,4610.html,200
91899,10/30/23 4:00,8327.html,200
91900,10/30/23 4:00,8327.html,200
91901,10/30/23 22:00,6361.html,200
91902,10/30/23 22:00,6361.html,200
91903,10/30/23 19:00,2627.html,200
91904,10/30/23 19:00,2627.html,200
91905,10/30/23 19:00,3649.html,200
91906,10/30/23 19:00,3649.html,200
91907,10/30/23 17:00,4590.html,200
91908,10/30/23 17:00,4590.html,200
91909,10/30/23 5:00,6072.html,200
91910,10/30/23 5:00,6072.html,200
91911,10/30/23 5:00,1933.html,400
91912,10/30/23 5:00,1933.html,400
91913,10/30/23 7:00,5700.html,200
91914,10/30/23 7:00,5700.html,200
91915,10/30/23 8:00,5449.html,200
91916,10/30/23 8:00,5449.html,200
91917,10/30/23 23:00,66.html,200
91918,10/30/23 23:00,66.html,200
91919,10/30/23 19:00,6229.html,200
91920,10/30/23 19:00,6229.html,200
91921,10/30/23 2:00,204.html,200
91922,10/30/23 2:00,204.html,200
91923,10/30/23 9:00,2983.html,200
91924,10/30/23 9:00,2983.html,200
91925,10/30/23 3:00,1694.html,200
91926,10/30/23 3:00,1694.html,200
91927,10/30/23 0:00,1984.html,200
91928,10/30/23 0:00,1984.html,200
91929,10/30/23 15:00,2181.html,200
91930,10/30/23 15:00,2181.html,200
91931,10/30/23 7:00,3262.html,200
91932,10/30/23 7:00,3262.html,200
91933,10/30/23 5:00,8908.html,200
91934,10/30/23 5:00,8908.html,200
91935,10/30/23 19:00,1127.html,200
91936,10/30/23 19:00,1127.html,200
91937,10/30/23 11:00,2366.html,200
91938,10/30/23 11:00,2366.html,200
91939,10/30/23 18:00,642.html,200
91940,10/30/23 18:00,642.html,200
91941,10/30/23 16:00,4234.html,200
91942,10/30/23 16:00,4234.html,200
91943,10/30/23 0:00,3799.html,200
91944,10/30/23 0:00,3799.html,200
91945,10/30/23 13:00,1645.html,200
91946,10/30/23 13:00,1645.html,200
91947,10/30/23 18:00,6568.html,200
91948,10/30/23 18:00,6568.html,200
91949,10/30/23 3:00,7915.html,200
91950,10/30/23 3:00,7915.html,200
91951,10/30/23 20:00,6590.html,200
91952,10/30/23 20:00,6590.html,200
91953,10/30/23 20:00,6024.html,200
91954,10/30/23 8:00,9033.html,200
91955,10/30/23 20:00,6024.html,200
91956,10/30/23 8:00,9033.html,200
91957,10/30/23 22:00,2448.html,200
91958,10/30/23 22:00,2448.html,200
91959,10/30/23 7:00,6871.html,200
91960,10/30/23 7:00,6871.html,200
91961,10/30/23 3:00,5393.html,200
91962,10/30/23 3:00,5393.html,200
91963,10/30/23 10:00,572.html,200
91964,10/30/23 10:00,572.html,200
91965,10/30/23 1:00,9871.html,200
91966,10/30/23 1:00,9871.html,200
91967,10/30/23 1:00,3980.html,200
91968,10/30/23 1:00,3980.html,200
91969,10/30/23 4:00,469.html,200
91970,10/30/23 4:00,469.html,200
91971,10/30/23 23:00,9537.html,200
91972,10/30/23 23:00,9537.html,200
91973,10/30/23 0:00,7796.html,200
91974,10/30/23 0:00,7796.html,200
91975,10/30/23 20:00,9987.html,200
91976,10/30/23 20:00,9987.html,200
91977,10/30/23 22:00,3961.html,200
91978,10/30/23 22:00,3961.html,200
91979,10/30/23 8:00,3841.html,200
91980,10/30/23 8:00,3841.html,200
91981,10/30/23 5:00,8107.html,200
91982,10/30/23 5:00,8107.html,200
91983,10/30/23 21:00,2718.html,200
91984,10/30/23 21:00,2718.html,200
91985,10/30/23 21:00,7643.html,200
91986,10/30/23 21:00,7643.html,200
91987,10/30/23 1:00,2028.html,200
91988,10/30/23 1:00,2028.html,200
91989,10/30/23 7:00,7200.html,200
91990,10/30/23 7:00,7200.html,200
91991,10/30/23 12:00,8448.html,200
91992,10/30/23 12:00,8448.html,200
91993,10/30/23 15:00,5040.html,200
91994,10/30/23 15:00,5040.html,200
91995,10/30/23 4:00,6506.html,200
91996,10/30/23 4:00,6506.html,200
91997,10/30/23 14:00,5798.html,200
91998,10/30/23 14:00,5798.html,200
91999,10/30/23 9:00,9632.html,200
92000,10/30/23 9:00,9632.html,200
92001,10/30/23 17:00,3612.html,200
92002,10/30/23 17:00,3612.html,200
92003,10/30/23 20:00,3143.html,200
92004,10/30/23 20:00,3143.html,200
92005,10/30/23 21:00,6305.html,200
92006,10/30/23 21:00,6305.html,200
92007,10/30/23 13:00,9301.html,200
92008,10/30/23 13:00,9301.html,200
92009,10/30/23 7:00,4124.html,200
92010,10/30/23 7:00,4124.html,200
92011,10/30/23 1:00,9205.html,200
92012,10/30/23 1:00,9205.html,200
92013,10/30/23 21:00,6929.html,200
92014,10/30/23 21:00,6929.html,200
92015,10/30/23 7:00,2443.html,200
92016,10/30/23 7:00,2443.html,200
92017,10/30/23 1:00,7678.html,200
92018,10/30/23 1:00,7678.html,200
92019,10/30/23 14:00,9447.html,200
92020,10/30/23 14:00,9447.html,200
92021,10/30/23 23:00,2706.html,200
92022,10/30/23 23:00,2706.html,200
92023,10/30/23 4:00,537.html,200
92024,10/30/23 4:00,537.html,200
92025,10/30/23 0:00,7305.html,200
92026,10/30/23 0:00,7305.html,200
92027,10/30/23 2:00,640.html,200
92028,10/30/23 2:00,640.html,200
92029,10/30/23 13:00,847.html,200
92030,10/30/23 13:00,847.html,200
92031,10/30/23 19:00,6870.html,200
92032,10/30/23 19:00,6870.html,200
92033,10/30/23 12:00,106.html,200
92034,10/30/23 12:00,106.html,200
92035,10/30/23 8:00,7965.html,200
92036,10/30/23 8:00,7965.html,200
92037,10/30/23 12:00,9453.html,200
92038,10/30/23 12:00,9453.html,200
92039,10/30/23 2:00,10.html,200
92040,10/30/23 2:00,10.html,200
92041,10/30/23 15:00,651.html,200
92042,10/30/23 15:00,651.html,200
92043,10/30/23 5:00,1628.html,200
92044,10/30/23 5:00,1628.html,200
92045,10/30/23 7:00,3912.html,200
92046,10/30/23 7:00,3912.html,200
92047,10/30/23 17:00,2607.html,200
92048,10/30/23 17:00,2607.html,200
92049,10/30/23 15:00,5506.html,200
92050,10/30/23 15:00,5506.html,200
92051,10/30/23 18:00,4906.html,200
92052,10/30/23 18:00,4906.html,200
92053,10/30/23 8:00,4075.html,200
92054,10/30/23 8:00,4075.html,200
92055,10/30/23 9:00,8321.html,200
92056,10/30/23 9:00,8321.html,200
92057,10/30/23 17:00,1734.html,200
92058,10/30/23 17:00,1734.html,200
92059,10/30/23 20:00,3926.html,200
92060,10/30/23 20:00,3926.html,200
92061,10/30/23 13:00,9392.html,400
92062,10/30/23 13:00,9392.html,400
92063,10/30/23 2:00,3147.html,200
92064,10/30/23 2:00,3147.html,200
92065,10/30/23 5:00,6134.html,200
92066,10/30/23 5:00,6134.html,200
92067,10/30/23 22:00,7107.html,200
92068,10/30/23 22:00,7107.html,200
92069,10/30/23 18:00,67.html,200
92070,10/30/23 18:00,67.html,200
92071,10/30/23 0:00,2656.html,200
92072,10/30/23 0:00,2656.html,200
92073,10/30/23 4:00,2388.html,200
92074,10/30/23 4:00,2388.html,200
92075,10/30/23 15:00,2338.html,200
92076,10/30/23 15:00,2338.html,200
92077,10/30/23 4:00,5431.html,200
92078,10/30/23 4:00,5431.html,200
92079,10/30/23 0:00,3083.html,200
92080,10/30/23 0:00,3083.html,200
92081,10/30/23 2:00,1395.html,200
92082,10/30/23 2:00,1395.html,200
92083,10/30/23 10:00,6100.html,200
92084,10/30/23 10:00,6100.html,200
92085,10/30/23 11:00,645.html,200
92086,10/30/23 11:00,645.html,200
92087,10/30/23 14:00,6116.html,200
92088,10/30/23 14:00,6116.html,200
92089,10/30/23 10:00,9026.html,200
92090,10/30/23 10:00,9026.html,200
92091,10/30/23 0:00,8334.html,200
92092,10/30/23 0:00,8334.html,200
92093,10/30/23 17:00,1239.html,200
92094,10/30/23 17:00,1239.html,200
92095,10/30/23 20:00,1069.html,200
92096,10/30/23 20:00,1069.html,200
92097,10/30/23 18:00,7475.html,200
92098,10/30/23 18:00,7475.html,200
92099,10/30/23 22:00,1500.html,200
92100,10/30/23 22:00,1500.html,200
92101,10/30/23 23:00,4225.html,200
92102,10/30/23 23:00,4225.html,200
92103,10/30/23 1:00,1251.html,200
92104,10/30/23 1:00,1251.html,200
92105,10/30/23 21:00,4019.html,200
92106,10/30/23 21:00,4019.html,200
92107,10/30/23 4:00,9091.html,200
92108,10/30/23 4:00,9091.html,200
92109,10/30/23 15:00,3724.html,200
92110,10/30/23 15:00,3724.html,200
92111,10/30/23 7:00,6224.html,200
92112,10/30/23 7:00,6224.html,200
92113,10/30/23 22:00,3169.html,200
92114,10/30/23 22:00,3169.html,200
92115,10/30/23 7:00,9109.html,200
92116,10/30/23 7:00,9109.html,200
92117,10/30/23 8:00,8057.html,400
92118,10/30/23 8:00,8057.html,400
92119,10/30/23 20:00,328.html,200
92120,10/30/23 20:00,328.html,200
92121,10/30/23 19:00,6579.html,200
92122,10/30/23 19:00,6579.html,200
92123,10/30/23 8:00,1802.html,400
92124,10/30/23 8:00,1802.html,400
92125,10/30/23 12:00,8233.html,200
92126,10/30/23 12:00,8233.html,200
92127,10/30/23 15:00,7307.html,200
92128,10/30/23 15:00,7307.html,200
92129,10/30/23 13:00,5437.html,200
92130,10/30/23 13:00,5437.html,200
92131,10/30/23 19:00,1421.html,200
92132,10/30/23 19:00,1421.html,200
92133,10/30/23 15:00,9779.html,200
92134,10/30/23 15:00,9779.html,200
92135,10/30/23 13:00,1209.html,200
92136,10/30/23 13:00,1209.html,200
92137,10/30/23 10:00,2487.html,200
92138,10/30/23 10:00,2487.html,200
92139,10/30/23 9:00,6293.html,200
92140,10/30/23 9:00,6293.html,200
92141,10/30/23 1:00,2262.html,200
92142,10/30/23 1:00,2262.html,200
92143,10/30/23 23:00,670.html,200
92144,10/30/23 23:00,670.html,200
92145,10/30/23 2:00,7355.html,200
92146,10/30/23 2:00,7355.html,200
92147,10/30/23 23:00,6312.html,200
92148,10/30/23 23:00,6312.html,200
92149,10/30/23 20:00,4741.html,200
92150,10/30/23 20:00,4741.html,200
92151,10/30/23 9:00,1627.html,200
92152,10/30/23 9:00,1627.html,200
92153,10/30/23 13:00,3924.html,200
92154,10/30/23 13:00,3924.html,200
92155,10/30/23 1:00,3481.html,200
92156,10/30/23 1:00,3481.html,200
92157,10/30/23 4:00,6601.html,200
92158,10/30/23 4:00,6601.html,200
92159,10/30/23 16:00,2016.html,200
92160,10/30/23 16:00,2016.html,200
92161,10/30/23 9:00,6191.html,200
92162,10/30/23 9:00,6191.html,200
92163,10/30/23 1:00,1322.html,200
